,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,name,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
793,744234799360020481,2016-06-18 18:26:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,https://twitter.com/dog_rates/status/744234799360020481/video/1,13,,doggo,163621.0,83219.0,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1.0,Labrador Retriever,0.825333,True,Ice Bear,0.044680800000000014,False,Whippet,0.0184422,True
794,744223424764059648,2016-06-18 17:41:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",https://twitter.com/strange_animals/status/672108316018024452,12,actually,pupper,1760.0,393.0,,,,,,,,,,,
795,743980027717509120,2016-06-18 01:33:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,Geno,,4345.0,1154.0,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1.0,Bull Mastiff,0.97573,True,Rhodesian Ridgeback,0.00807261,True,Pug,0.00557087,True
796,743895849529389061,2016-06-17 19:59:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,,,3805.0,1016.0,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1.0,Dalmatian,0.562315,True,Great Dane,0.416478,True,German Short-Haired Pointer,0.00855236,True
797,743609206067040256,2016-06-17 01:00:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,Stark,,4672.0,1464.0,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3.0,Weimaraner,0.982794,True,American Staffordshire Terrier,0.0047664,True,Great Dane,0.00343201,True
798,743545585370791937,2016-06-16 20:47:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,Bentley,,3670.0,991.0,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2.0,Rapeseed,0.876875,False,Standard Poodle,0.06058350000000001,True,Great Pyrenees,0.0330057,True
799,743510151680958465,2016-06-16 18:26:48,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",https://twitter.com/dog_rates/status/743510151680958465/video/1,13,Beya,,8257.0,3932.0,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,1.0,Sea Lion,0.8590459999999999,False,Tub,0.0204054,False,Hippopotamus,0.013094799999999998,False
800,743253157753532416,2016-06-16 01:25:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,Kilo,,4415.0,1294.0,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1.0,Malamute,0.442612,True,Siberian Husky,0.368137,True,Eskimo Dog,0.177822,True
801,743222593470234624,2016-06-15 23:24:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,,pupper,6464.0,2022.0,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1.0,Kuvasz,0.350629,True,Soft-Coated Wheaten Terrier,0.182782,True,Golden Retriever,0.08766239999999999,True
802,743210557239623680,2016-06-15 22:36:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,Kayla,,4009.0,1452.0,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1.0,Golden Retriever,0.930705,True,Chesapeake Bay Retriever,0.0259341,True,Labrador Retriever,0.00753536,True
803,742534281772302336,2016-06-14 01:49:03,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",https://vine.co/v/iLTZmtE1FTB,11,,doggo,7350.0,3775.0,,,,,,,,,,,
804,742528092657332225,2016-06-14 01:24:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",10,Maxaroni,,4620.0,2119.0,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,2.0,Sunglasses,0.900864,False,Sunglass,0.0402906,False,Snorkel,0.00933292,False
805,742465774154047488,2016-06-13 21:16:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z","https://twitter.com/dog_rates/status/742465774154047488/photo/1,https://twitter.com/dog_rates/status/742465774154047488/photo/1",14,,pupper,7575.0,4136.0,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,1.0,Web Site,0.997154,False,Comic Book,0.000439221,False,Desktop Computer,0.000267579,False
806,742423170473463808,2016-06-13 18:27:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,Bell,,10256.0,4029.0,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1.0,Pug,0.99731,True,Brabancon Griffon,0.00118563,True,French Bulldog,0.000427989,True
807,742385895052087300,2016-06-13 15:59:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,Phil,,7101.0,2110.0,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1.0,Cardigan,0.5669109999999999,True,Border Collie,0.117566,True,Appenzeller,0.047664,True
808,742161199639494656,2016-06-13 01:06:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12,Doug,,4536.0,1465.0,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1.0,Balloon,0.990736,False,Punching Bag,0.00475356,False,Parachute,0.000435974,False
809,741793263812808706,2016-06-12 00:44:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10,,,4760.0,1600.0,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1.0,Kuvasz,0.311325,True,French Bulldog,0.115349,True,Labrador Retriever,0.0685335,True
810,741743634094141440,2016-06-11 21:27:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,Aqua,pupper,8523.0,2933.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,Labrador Retriever,0.786089,True,Flat-Coated Retriever,0.0486524,True,Chesapeake Bay Retriever,0.0346933,True
811,741303864243200000,2016-06-10 16:19:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,Theodore,,9145.0,3432.0,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1.0,Chihuahua,0.7681560000000001,True,Pug,0.0149016,True,Pekinese,0.0128158,True
812,741099773336379392,2016-06-10 02:48:49,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ,https://vine.co/v/ixHYvdxUx1L,11,Ted,,10466.0,5899.0,,,,,,,,,,,
813,741067306818797568,2016-06-10 00:39:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,just,pupper,9860.0,3276.0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,Golden Retriever,0.843799,True,Labrador Retriever,0.0529559,True,Kelpie,0.0357111,True
814,740995100998766593,2016-06-09 19:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,Leo,,6673.0,2940.0,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1.0,Malamute,0.454363,True,Samoyed,0.215967,True,Siberian Husky,0.07750030000000001,True
815,740676976021798912,2016-06-08 22:48:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,Baloo,pupper,18931.0,7204.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,Wombat,0.462952,False,Norwegian Elkhound,0.275225,True,Siamese Cat,0.0435593,False
816,740365076218183684,2016-06-08 02:09:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10,,,2582.0,461.0,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1.0,Bow Tie,0.246313,False,Windsor Tie,0.17244600000000002,False,Mushroom,0.137516,False
817,740214038584557568,2016-06-07 16:09:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,getting,,6976.0,2088.0,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1.0,Chesapeake Bay Retriever,0.586414,True,Labrador Retriever,0.189782,True,Vizsla,0.0676072,True
818,739979191639244800,2016-06-07 00:36:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,Nollie,,20814.0,6287.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish Water Spaniel,0.2858,True,Wig,0.24065300000000006,False,Toy Poodle,0.07491389999999999,True
819,739932936087216128,2016-06-06 21:32:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,Rorie,,4225.0,1145.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,Redbone,0.243904,True,Beagle,0.210975,True,Vizsla,0.076443,True
820,739844404073074688,2016-06-06 15:40:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,Simba,,3957.0,906.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,Toy Poodle,0.342397,True,Table Lamp,0.104451,False,Miniature Poodle,0.079871,True
821,739623569819336705,2016-06-06 01:02:55,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,https://vine.co/v/iY9Fr1I31U6,12,,doggo,3965.0,1446.0,,,,,,,,,,,
822,739544079319588864,2016-06-05 19:47:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,,,41364.0,22692.0,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1.0,Labrador Retriever,0.967397,True,Golden Retriever,0.0166414,True,Ice Bear,0.0148576,False
823,739238157791694849,2016-06-04 23:31:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,,doggo,120859.0,61614.0,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,Eskimo Dog,0.503372,True,Siberian Husky,0.390413,True,Malamute,0.08090119999999999,True
824,738885046782832640,2016-06-04 00:08:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,Charles,,3927.0,1209.0,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,Bath Towel,0.8783200000000001,False,Swab,0.0206333,False,American Staffordshire Terrier,0.0155351,True
825,738883359779196928,2016-06-04 00:01:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,,,3469.0,857.0,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,Labrador Retriever,0.691137,True,Golden Retriever,0.195558,True,Chesapeake Bay Retriever,0.0195849,True
826,738537504001953792,2016-06-03 01:07:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,Bayley,,5309.0,1653.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,Chow,0.808737,True,Gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True
827,738402415918125056,2016-06-02 16:10:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,,,3388.0,891.0,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,Cocker Spaniel,0.346695,True,Blenheim Spaniel,0.193905,True,Chihuahua,0.078,True
828,738166403467907072,2016-06-02 00:32:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,Axel,,9170.0,3605.0,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,Keeshond,0.8788860000000001,True,Norwegian Elkhound,0.0866594,True,Malamute,0.0212803,True
829,738156290900254721,2016-06-01 23:52:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,Storkson,,2640.0,694.0,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1.0,Pug,0.751758,True,Tub,0.110748,False,Bathtub,0.104132,False
830,737826014890496000,2016-06-01 02:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,Remy,,5495.0,1864.0,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1.0,Vizsla,0.990391,True,Rhodesian Ridgeback,0.00560474,True,Chesapeake Bay Retriever,0.00286936,True
